season,vote,castaway,acknowledge,ack_gesture,ack_speak,ack_look,ack_smile,ack_speak_notes,notes,url,log,ack_score
1,1,Sonja,True,True,True,True,True,"""Go get 'em you guys.""",,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,4
1,2,B.B.,False,False,False,False,False,,"He said ""alright"" but to Jeff not to tribe. ",https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,0
1,3,Stacy,False,False,False,False,False,,"Also said ""alright"" when told ""time for you to go""",https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,0
1,4,Ramona,False,False,False,False,False,,Went back for her bag ,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,0
1,5,Dirk,True,True,True,True,True,"""Good luck""",,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,4
1,6,Joel,True,True,True,True,False,"""Goodbye""",,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,3
1,7,Gretchen,True,True,False,True,True,,Gave thumbs up sign and wave,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,3
1,8,Greg,True,False,True,True,False,,Fake crying ,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,2
1,9,Jenna,False,False,False,False,False,,,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,0
1,10,Gervase,False,False,False,False,False,,,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,0
1,11,Colleen,True,True,False,True,True,,Slight smile and small wave,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,3
1,12,Sean,True,False,True,True,False,"""See you in a few days."" ",,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,2
1,13,Sue,True,True,True,True,True,"""See you guys."" ",,https://www.youtube.com/watch?v=E7RgeqA1HKc,6/7/2024,4
1,14,Rudy,False,False,False,False,False,,,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,0
7,1,Nicole,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,2,Ryan S.,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,3,Lillian,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,4,Burton,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,5,Michelle,True,True,False,True,True,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,3
7,6,Trish,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,7,Shawn,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,8,Osten,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,9,Andrew,True,True,True,True,False,"""Ryan O, D, T, hang tough.""",,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,3
7,10,Ryan,True,False,True,True,False,"""I'll be back, guys.""",,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,2
7,11,Rupert,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,12,Tijuana,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,13,Christa,True,True,False,True,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,2
7,14,Burton,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,15,Darrah,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
7,16,Jonny,False,False,False,False,False,,,https://www.youtube.com/watch?v=hbKM5r77mRo,6/11/2024,0
10,1,Jolanda,False,False,False,False,False,,,Paramount,6/11/2024,0
10,2,,,,,,,,,Paramount,,0
10,3,,,,,,,,,Paramount,,0
10,4,,,,,,,,,Paramount,,0
10,5,,,,,,,,,Paramount,,0
10,6,,,,,,,,,Paramount,,0
10,7,,,,,,,,,Paramount,,0
10,8,,,,,,,,,Paramount,,0
10,9,,,,,,,,,Paramount,,0
10,10,,,,,,,,,Paramount,,0
10,11,,,,,,,,,Paramount,,0
10,12,,,,,,,,,Paramount,,0
10,13,,,,,,,,,Paramount,,0
10,14,,,,,,,,,Paramount,,0
10,15,,,,,,,,,Paramount,,0
11,1,Jim,True,True,False,False,False,,Waved and turned head but didn't make eye contact,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,1
11,2,Morgan,False,False,False,False,False,,,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,0
11,3,Brianna,True,False,True,True,True,"""You guys are strong. Kick some ... butt."" ",,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,3
11,4,Brooke,False,False,False,False,False,,,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,0
11,5,Blake,True,False,True,True,False,"""Bye guys""",,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,2
11,6,Margaret,False,False,False,False,False,,,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,0
11,7,Brian,True,True,True,True,False,"""Good luck guys""",Hugged several people before torch.,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,3
11,8,Amy,False,False,False,False,False,,Hugged Gary before torch,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,0
11,9,Brandon,True,False,True,False,False,"""Good luck guys""",Spoke with back turned,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,1
11,10,Bobby Jon,True,True,True,True,False,"""Hang in there. Good luck.""",,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,3
11,11,Jamie,True,True,True,True,True,"""You blindsided! Nice! That's how you vote somebody off!""",Not a wave but lots of hand motions for emphasis. ,https://youtu.be/-D6JL6myJ_0?si=784e_2VAhRDk8OwC,6/6/2024,4
11,12,Gary,False,False,False,False,False,,,Paramount,6/7/2024,0
11,13,Judd,True,False,True,False,False,"""Scumbags""",Said it walking away,Paramount,6/7/2024,1
11,14,Cindy,False,False,False,False,False,,Curse of the car!,Paramount,6/7/2024,0
11,15,Lydia,False,False,False,False,False,,,Paramount,6/7/2024,0
11,16,Rafe,True,True,True,True,True,"""Good luck tomorrow, guys.""",,Paramount,6/7/2024,4
43,1,Moriah,True,True,True,True,True,"""Bye guys.""",,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,4
43,2,Justine,True,True,True,True,True,,,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,4
43,3,Nneka,True,False,True,True,True,"""Bye guys.""",,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,3
43,4,Lindsay,False,False,False,False,False,,,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,0
43,5,Geo,False,False,False,False,False,,,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,0
43,6,Elie,False,False,False,False,False,,Took a swipe at Gabler before douse,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,0
43,7,Dwight,True,True,True,True,True,"""Thank you""",,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,4
43,8,Jeanine,True,True,True,True,False,"""See you guys in the real world.""",,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,3
43,9,James,False,False,False,False,False,,,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,0
43,10,Ryan,False,False,False,False,False,,,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,0
43,11,Noelle,True,True,True,True,True,"""Good luck everyone.""",,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,4
43,12,Sami,True,True,True,True,True,"""Lot of fun, peeps.""",,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,4
43,13,Cody,True,True,True,True,True," ""A hui hou ... and aloha""",,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,4
43,14,Karla,True,False,True,True,True,"""Good luck, y'all. I love y'all.""",,https://www.youtube.com/watch?v=ES9-pjRzhd0,6/11/2024,3
43,15,Jesse,False,True,False,False,False,,,,6/11/2024,1
44,2,Maddy,True,True,True,True,True,"""Good luck you guys.""",,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,4
44,3,Helen,False,False,False,False,False,,,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,0
44,4,Claire,True,False,True,True,False,"""Good luck.""",,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,2
44,5,Sarah,False,False,False,False,False,,,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,0
44,7,Josh,True,True,True,True,False,"""Bye guys.""",,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,3
44,8,Matt,True,True,True,True,False,"""Proud of you, Frannie, for winning today.""",,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,3
44,9,Brandon,True,True,True,True,False,"""Well played.""",,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,3
44,10,Kane,True,False,True,True,True,"""Enoy your rice, you bitches.""",,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,3
44,11,Frannie,True,True,False,True,True,,,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,3
44,12,Danny,True,True,True,True,True,"""You're awesome.""",,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,4
44,13,Jamie,True,True,True,True,True,"""Love you guys."" ","""Love you Jeff""",https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,4
44,14,Lauren,True,True,False,True,True,,,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,3
44,15,Carson,True,False,True,True,True,"""Good luck, y'all. Y'all are amazing.""",,https://www.youtube.com/watch?v=GAozztGkvBQ,6/8/2024,3
45,1,Hannah,True,True,True,True,True,"""I love you guys so much.""",,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,4
45,2,Brandon,True,False,True,True,True,"""This is cool. It's really cool.""",,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,3
45,3,Sabiyah,True,False,True,True,True,"""Who? ... Who?""",,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,3
45,4,Sean,False,False,False,False,False,,,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,0
45,5,Brando,True,True,True,True,True,"""Hey, one of y'all win it for me. I love you all. Good luck.""",Blew a kiss,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,4
45,6,J,True,True,False,True,True,,,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,3
45,7,Sifu,True,True,True,True,False,"""Thank you, everybody. It's been a pleasure.""",Bowed ,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,3
45,8,Kaleb,True,True,True,True,True,"""Always a pleasure.""",,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,4
45,9,Kellie,True,False,True,True,False,"""Bye.""","Earlier said, ""What the hell guys?""",https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,2
45,10,Kendra,True,False,False,True,False,,,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,1
45,11,Bruce,True,True,False,False,False,,"""It has been an honor,"" said earlier.",https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,1
45,12,Emily,True,True,True,True,True,"""My vote's going to the best player.""",,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,4
45,13,Drew,False,False,False,False,False,,,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,0
45,14,Julie,True,True,False,True,True,,Blew a kiss,https://www.youtube.com/watch?v=g31qlQZuBJ8,6/11/2024,3
45,15,Katurah,True,False,True,False,True,"""Love you guys. Good luck! Give 'em hell.""",,,6/11/2024,2
46,1,Jelinsky,False,False,False,False,False,,,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,0
46,2,Jess,True,True,True,True,True,"""Bye""",,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,4
46,4,Bhanu,True,True,False,True,False,,,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,2
46,5,Jem,False,False,False,False,False,,,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,0
46,6,Moriah,True,True,False,True,False,,,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,2
46,7,Tim,True,True,True,True,False,"""Love y'all.""",,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,3
46,8,Soda,True,True,False,True,False,,"Earlier she said, ""I hope you crush it, man""",https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,2
46,9,Tevin,True,True,True,True,False,"""It doesn't rock.""",,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,3
46,10,Hunter,False,False,False,False,False,,"""Yes they have"" in response to Jeff saying the tribe has spoken",https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,0
46,11,Tiff,True,True,False,True,False,,Blew a kiss,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,2
46,12,Venus,True,False,True,True,True,"""Great game, you guys.""",,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,3
46,13,Q,True,True,True,True,False,"""See y'all now""",,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,3
46,14,Maria,True,True,True,True,True,"""It's been a pleasure, you guys.""",Blew a kiss,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/7/2024,4
46,15,Liz,False,False,False,False,False,,,https://www.youtube.com/watch?v=nbYZH2zAN9M,6/8/2024,0
